frame,loss_rate,iou,dice,valid
2465,0.7353865493400378,0.9865229952369797,0.0038949638515700133,True
2466,0.7496110508698317,0.9865504475373729,0.0038950184116957865,True
2467,0.7604562737642585,0.9866749980473326,0.00389526593090038,True
2468,0.7604562737642585,0.9866749980473326,0.00389526593090038,True
2469,0.7340689741896947,0.9870428258830884,0.003895996733954061,True
2470,0.7154538021259199,0.9866552074380811,0.003895226603100339,True
2471,0.7060858625570058,0.9867477222647643,0.0038954104413731197,True
2472,0.7090526051001478,0.986796875,0.0038955081069036476,True
2473,0.7121409819056452,0.986812912096497,0.0038955399712574555,True
2474,0.7103567499607104,0.9872796599574947,0.0038964671344672176,True
2475,0.7103567499607104,0.9872796599574947,0.0038964671344672176,True
2476,0.7230544334239771,0.9871370072832985,0.0038961838107483262,True
2477,0.6932763201333103,0.9870466726042595,0.003896004375218464,True
2478,0.680592885996762,0.9871736787014326,0.003896256648055733,True
2479,0.680592885996762,0.9871736787014326,0.003896256648055733,True
2480,0.7341497539733695,0.9873500852188326,0.0038966069916955507,True
2481,0.7341497539733695,0.9873500852188326,0.0038966069916955507,True
2482,0.7357102433503113,0.9873346467773713,0.00389657633340831,True
2483,0.7434418370714994,0.9873512719085664,0.00389660934825275,True
2484,0.7434418370714994,0.9873512719085664,0.00389660934825275,True
2485,0.7434418370714994,0.9873512719085664,0.00389660934825275,True
2486,0.8023914411579609,0.9868832957675933,0.003895679811573907,True
2487,0.8084684713025151,0.9866080508143119,0.00389513289053474,True
2488,0.7909302471853575,0.9866914800450394,0.0038952986832460576,True
2489,0.8000377228002892,0.9866339419709855,0.0038951843435968197,True
2490,0.7969442610581912,0.9866335240596567,0.0038951835130992835,True
2491,0.7969442610581912,0.9866335240596567,0.0038951835130992835,True
2492,0.7969442610581912,0.9866335240596567,0.0038951835130992835,True
2493,0.8112059614205537,0.9866297616813661,0.0038951760362680504,True
2494,0.806768679132527,0.9865177677677678,0.0038949534620556355,True
2495,0.8081506870853118,0.9864435931514346,0.003894806035257786,True
2496,0.8049934751505432,0.9865213516175941,0.0038949605849077453,True
2497,0.8049934751505432,0.9865213516175941,0.0038949605849077453,True
2498,0.8049934751505432,0.9865213516175941,0.0038949605849077453,True
2499,0.8049934751505432,0.9865213516175941,0.0038949605849077453,True
2500,0.8049934751505432,0.9865213516175941,0.0038949605849077453,True
2501,0.8049934751505432,0.9865213516175941,0.0038949605849077453,True
2502,0.6958986066283556,0.9871814937707382,0.0038962721701132704,True
2503,0.697352265214243,0.9870444837351943,0.003896000027174358,True
2504,0.697352265214243,0.9870444837351943,0.003896000027174358,True
2505,0.6909251156788064,0.9870786077434494,0.0038960678111778784,True
2506,0.6909251156788064,0.9870786077434494,0.0038960678111778784,True
2507,0.6909251156788064,0.9870786077434494,0.0038960678111778784,True
2508,0.6909251156788064,0.9870786077434494,0.0038960678111778784,True
2509,0.6889825709431825,0.9870856785490932,0.0038960818563502637,True
2510,0.6909033679571923,0.9869709387806175,0.0038958539294018865,True
2511,0.6909033679571923,0.9869709387806175,0.0038958539294018865,True
2512,0.6909033679571923,0.9869709387806175,0.0038958539294018865,True
2513,0.7034938621340888,0.987000187722921,0.0038959120340074905,True
2514,0.7034938621340888,0.987000187722921,0.0038959120340074905,True
2515,0.7034938621340888,0.987000187722921,0.0038959120340074905,True
2516,0.7049234497191321,0.9870335033002784,0.003895978215119674,True
2517,0.7049234497191321,0.9870335033002784,0.003895978215119674,True
2518,0.7182685946507892,0.9872656360133453,0.0038964392831924094,True
2519,0.7069752794835459,0.9874418677481483,0.003896789247355682,True
2520,0.7069752794835459,0.9874418677481483,0.003896789247355682,True
2521,0.7021078979267352,0.9873213642838136,0.0038965499561092196,True
2522,0.7196170440588291,0.9875477726959464,0.0038969995254609295,True
2523,0.7083156254426972,0.9873221580504297,0.0038965515324360534,True
2524,0.7148818240508921,0.9872393060687669,0.0038963869913830915,True
2525,0.7070086762089218,0.9871166700583898,0.0038961434154956938,True
2526,0.7070086762089218,0.9871166700583898,0.0038961434154956938,True
2527,0.7070198091518912,0.9869619658788543,0.0038958361039044083,True
2528,0.7041144225316616,0.9872361085009084,0.0038963806408534615,True
2529,0.7025502890537624,0.9872515700615495,0.0038964113480963914,True
2530,0.6966664039719442,0.9874768816024576,0.003896858771109879,True
2531,0.6966664039719442,0.9874768816024576,0.003896858771109879,True
2532,0.6966664039719442,0.9874768816024576,0.003896858771109879,True
2533,0.6966664039719442,0.9874768816024576,0.003896858771109879,True
2534,0.7168063520070578,0.987557784220011,0.0038970194025448332,True
2535,0.7236665773251139,0.9879192946123192,0.0038977370185047803,True
2536,0.7313997477931904,0.9879673062140156,0.0038978323042693354,True
2537,0.7313997477931904,0.9879673062140156,0.0038978323042693354,True
2538,0.7201046278934182,0.987988458884777,0.003897874283253821,True
2539,0.6852120219267847,0.9870530402655144,0.0038960170241033186,True
2540,0.6852120219267847,0.9870530402655144,0.0038960170241033186,True
2541,0.6726422079047274,0.9869768024293273,0.0038958655779942355,True
2542,0.6710669334131473,0.9868688765768304,0.0038956511639149827,True
2543,0.6710669334131473,0.9868688765768304,0.0038956511639149827,True
2544,0.6646087942547562,0.986949990611504,0.0038958123136797833,True
2545,0.6646087942547562,0.986949990611504,0.0038958123136797833,True
2546,0.675835341934874,0.9869910299159348,0.0038958938417126285,True
2547,0.7073205311992943,0.9879310344827587,0.0038977603183511047,True
2548,0.7038040055422597,0.9873962736809143,0.00389669871178471,True
2549,0.6802721088435374,0.9873203719357565,0.003896547985421306,True
2550,0.8597434967108896,0.9869032663316583,0.0038957194878646967,True
2551,0.8229933624481687,0.9873491233852867,0.0038966050816611475,True
2552,0.8247390166209354,0.9872533475660487,0.0038964148782567832,True
2553,0.7785535294952011,0.9873439558371495,0.003896594819776223,True
2554,0.7941510147485188,0.9873755194856112,0.0038966574990619645,True
2555,0.7909996218328502,0.9874378558097956,0.003896781281066382,True
2556,0.7971516793748818,0.9873620170597089,0.0038966306861058847,True
2557,0.7862601433861184,0.9874076745754207,0.003896721350788313,True
2558,0.8034659314690823,0.9875003920830588,0.0038969054523100995,True
2559,0.8268367587999055,0.9873465355849287,0.0038965999427298197,True
2560,0.8252358379136022,0.9874090566984446,0.0038967240952823387,True
2561,0.8252358379136022,0.9874090566984446,0.0038967240952823387,True
2562,0.8252358379136022,0.9874090566984446,0.0038967240952823387,True
2563,0.8251968503937008,0.9874560963371801,0.0038968175000371266,True
2564,0.8269018743109152,0.9874074771045038,0.003896720958668239,True
2565,0.8269018743109152,0.9874074771045038,0.003896720958668239,True
2566,0.7467036342727517,0.9875701432646792,0.003897043940167804,True
2567,0.7420477998519056,0.9875695587428481,0.0038970427796661856,True
2568,0.7372749184744081,0.9874471086036671,0.0038967996537909748,True
2569,0.7341820015124779,0.9874310431293881,0.0038967677534211755,True
2570,0.7341820015124779,0.9874310431293881,0.0038967677534211755,True
2571,0.7341820015124779,0.9874310431293881,0.0038967677534211755,True
2572,0.7342629795950524,0.9874606185049922,0.003896826479294379,True
2573,0.7314112769747316,0.9872546560481595,0.003896417476925057,True
2574,0.7296509337325664,0.9873973289861433,0.0038967008073381103,True
2575,0.7265219926559816,0.9874282847916732,0.0038967622762827465,True
2576,0.7296509337325664,0.9873973289861433,0.0038967008073381103,True
2577,0.7296509337325664,0.9873973289861433,0.0038967008073381103,True
2578,0.7249460230406758,0.9874594391234148,0.0038968241375076052,True
2579,0.7249460230406758,0.9874594391234148,0.0038968241375076052,True
2580,0.7249460230406758,0.9874594391234148,0.0038968241375076052,True
2581,0.7249460230406758,0.9874594391234148,0.0038968241375076052,True
2582,0.7781179961488683,0.9874497361146016,0.003896804871052579,True
2583,0.7942648707543147,0.9871007274498406,0.003896111748566655,True
2584,0.7784251496060506,0.9871966067080356,0.0038963021866321927,True
2585,0.7784497323585606,0.9870256345815531,0.003895962584176767,True
2586,0.8003915130083354,0.9869324160894627,0.0038957773993824364,True
2587,0.8003915130083354,0.9869324160894627,0.0038957773993824364,True
2588,0.8003915130083354,0.9869324160894627,0.0038957773993824364,True
2589,0.8003915130083354,0.9869324160894627,0.0038957773993824364,True
2590,0.7846046981561,0.9869654663379243,0.003895843057908567,True
2591,0.7846046981561,0.9869654663379243,0.003895843057908567,True
2592,0.7813363218789955,0.9870297091891213,0.00389597067826198,True
2593,0.7671907558249669,0.9870925193141135,0.003896095444483801,True
2594,0.78125,0.9871396269078575,0.0038961890139741265,True
2595,0.7273932183599728,0.9869331283627979,0.0038957788144271246,True
2596,0.767069667603144,0.9872495446265938,0.0038964073255333296,True
2597,0.767069667603144,0.9872495446265938,0.0038964073255333296,True
2598,0.7146463052943774,0.9879130366533239,0.003897724598367458,True
2599,0.684445425728209,0.9877191881803068,0.003897339829621732,True
2600,0.6875561793323136,0.987719573400251,0.0038973405943170565,True
2601,0.6875561793323136,0.987719573400251,0.0038973405943170565,True
2602,0.6938530923770776,0.9874711868659151,0.003896847463767948,True
2603,0.6815815215676374,0.9876368885123474,0.0038971764507773304,True
2604,0.6959128925359003,0.987586315128688,0.003897076047293903,True
2605,0.6959128925359003,0.987586315128688,0.003897076047293903,True
2606,0.6959128925359003,0.987586315128688,0.003897076047293903,True
2607,0.6927458932319199,0.9875249109482637,0.0038969541345304335,True
2608,0.6959128925359003,0.987586315128688,0.003897076047293903,True
2609,0.6927458932319199,0.9875249109482637,0.0038969541345304335,True
2610,0.6927458932319199,0.9875249109482637,0.0038969541345304335,True
2611,0.692756824996055,0.9875092190123496,0.003896922978321427,True
2612,0.6899709485916382,0.9871774750455145,0.0038962641882563554,True
2613,0.6990579287055593,0.9875396252471674,0.0038969833492022944,True
2614,0.7231160301245717,0.9879334454098386,0.00389776510322764,True
2615,0.7231160301245717,0.9879334454098386,0.00389776510322764,True
2616,0.7183227558334122,0.9879660031734561,0.003897829718263155,True
2617,0.7183227558334122,0.9879660031734561,0.003897829718263155,True
2618,0.7216169272066951,0.9877150263137224,0.0038973315679331926,True
2619,0.713744315310763,0.9877000895395781,0.0038973019167757197,True
2620,0.7215599589484487,0.9877935747388265,0.0038974874879574932,True
2621,0.7150749802683505,0.988014451775055,0.0038979258667759874,True
2622,0.7199696854869269,0.9877008623533292,0.0038973034509078757,True
2623,0.7246033625384798,0.987748562812176,0.003897398139988026,True
2624,0.7309756867698137,0.9878244202853014,0.00389754871354765,True
2625,0.7309756867698137,0.9878244202853014,0.00389754871354765,True
2626,0.7393014549073503,0.9879250978727419,0.003897748536134427,True
2627,0.7391146417347083,0.9881766583337264,0.0038982477391608264,True
2628,0.74367638235387,0.9881788886268962,0.003898252164446797,True
2629,0.74232014530522,0.9880512538322459,0.003897998899045581,True
2630,0.7380598666118785,0.9879197797876523,0.0038977379814263695,True
2631,0.7300654214468569,0.9879222494810341,0.0038977428829895353,True
2632,0.7316109662637276,0.9879381654059665,0.0038977744707932934,True
2633,0.7394065788226373,0.9879233889989621,0.0038977451445694556,True
2634,0.7330752824077732,0.9879243384329942,0.0038977470288914426,True
2635,0.7330752824077732,0.9879243384329942,0.0038977470288914426,True
2636,0.737698444040755,0.9879877991258137,0.003897872973928578,True
2637,0.737698444040755,0.9879877991258137,0.003897872973928578,True
2638,0.737698444040755,0.9879877991258137,0.003897872973928578,True
2639,0.737698444040755,0.9879877991258137,0.003897872973928578,True
2640,0.737698444040755,0.9879877991258137,0.003897872973928578,True
2641,0.737698444040755,0.9879877991258137,0.003897872973928578,True
2642,0.737698444040755,0.9879877991258137,0.003897872973928578,True
2643,0.7517253359864816,0.9876785742350186,0.003897259205720652,True
2644,0.7468696215123716,0.987789738351536,0.003897479872946546,True
2645,0.7169477607226328,0.987574810323432,0.0038970532060576954,True
2646,0.874308300395257,0.9869502251046816,0.0038958127795297864,True
2647,0.889795015251371,0.9863009389597521,0.003894522469969372,True
2648,0.889795015251371,0.9863009389597521,0.003894522469969372,True
2649,0.8834313167709715,0.9863334696316799,0.0038945871374051785,True
2650,0.8577386029760212,0.9863278487577201,0.003894575963870785,True
2651,0.8577386029760212,0.9863278487577201,0.003894575963870785,True
2652,0.8688783570300158,0.9864335906182699,0.003894786153740399,True
2653,0.8686725104635553,0.9863902814665808,0.003894700068071154,True
2654,0.8686725104635553,0.9863902814665808,0.003894700068071154,True
2655,0.9007158320560025,0.9860999732691793,0.0038941229250785106,True
2656,0.9133285928735086,0.9861606932234577,0.003894243652454885,True
2657,0.9276525806757483,0.9861882364045368,0.0038942984131717,True
2658,0.8879198660220559,0.9865228262749847,0.0038949635157615107,True
2659,0.9448122225206579,0.9860805284680717,0.003894084262095256,True
2660,0.9052990804815623,0.9861792452830188,0.0038942805373984204,True
2661,0.9147786520049294,0.9861314212934572,0.003894185453014571,True
2662,0.7165000632671137,0.9872914012488401,0.0038964904521365334,True
2663,0.7118225821759625,0.9874305850519924,0.00389676684383335,True
2664,0.7040805025077924,0.9874907557471716,0.0038968863190310997,True
2665,0.6994556272945942,0.9875513448009946,0.0038970066176140664,True
2666,0.6994556272945942,0.9875513448009946,0.0038970066176140664,True
2667,0.7058190507841555,0.9875188869302443,0.003896942173950647,True
2668,0.7227353238866396,0.9874319690439488,0.0038967695919751686,True
2669,0.7338985195495381,0.9875066872266104,0.0038969179514356848,True
2670,0.7339101276434209,0.9874909525757624,0.003896886709842947,True
2671,0.7243397121619485,0.9875090457162634,0.0038969226342407343,True
2672,0.724419910475618,0.9873989239530566,0.0038967039745107816,True
2673,0.724419910475618,0.9873989239530566,0.0038967039745107816,True
2674,0.7009160957549484,0.9876931793144692,0.00389728819905977,True
2675,0.6945982722065758,0.9876626748705682,0.0038972276425414598,True
2676,0.694675211646491,0.9876924045453115,0.0038972866610339956,True
2677,0.6917731237434899,0.9875171187054324,0.0038969386631582167,True
2678,0.7383932815718587,0.9876083871984865,0.0038971198676656443,True
2679,0.7398137000190103,0.9876576292559899,0.0038972176259577324,True
2680,0.7298923369221025,0.9877124718410814,0.003897326497052561,True
2681,0.7565445854832072,0.9875267733400529,0.003896957832261272,True
2682,0.7565445854832072,0.9875267733400529,0.003896957832261272,True
2683,0.7565445854832072,0.9875267733400529,0.003896957832261272,True
2684,0.7565445854832072,0.9875267733400529,0.003896957832261272,True
2685,0.7565445854832072,0.9875267733400529,0.003896957832261272,True
2686,0.7565445854832072,0.9875267733400529,0.003896957832261272,True
2687,0.7565445854832072,0.9875267733400529,0.003896957832261272,True
2688,0.7565445854832072,0.9875267733400529,0.003896957832261272,True
2689,0.7565445854832072,0.9875267733400529,0.003896957832261272,True
2690,0.7832154554516543,0.9872939398233432,0.003896495493593535,True
2691,0.7816703060223424,0.9872779947096612,0.00389646382733863,True
2692,0.7577555249711294,0.9872840011331088,0.003896475755876173,True
2693,0.7573956996403163,0.9876685326815422,0.003897239271438456,True
2694,0.7365403196426592,0.9878621646331851,0.0038976236300429486,True
2695,0.7411513183941721,0.9878171788810086,0.0038975343401927436,True
2696,0.7475451377890402,0.9877531720387738,0.0038974072894166034,True
2697,0.7442479137305822,0.9878490827712286,0.003897597664960873,True
2698,0.7726653788910351,0.9875356518176518,0.003896975460154172,True
2699,0.7550694125654948,0.9874163319946453,0.003896738541840015,True
2700,0.7454654806748758,0.9876059088475228,0.003897114947366328,True
2701,0.7454654806748758,0.9876059088475228,0.003897114947366328,True
2702,0.7457251424952502,0.9875393824826717,0.0038969828672062792,True
2703,0.7447550231349432,0.9875916436736303,0.00389708662631025,True
2704,0.7447550231349432,0.9875916436736303,0.00389708662631025,True
2705,0.7448848598190089,0.9875583448971869,0.003897020515718803,True
2706,0.7369371939333428,0.9876064333017975,0.003897115988572591,True
2707,0.7465407110364394,0.9875725460509714,0.0038970487106195512,True
2708,0.7387795868541625,0.9873683214533526,0.003896643205340824,True
2709,0.8544976061384317,0.986917687160712,0.003895748137786729,True
2710,0.8718534018134552,0.9869478070106217,0.003895807975678456,True
2711,0.8523177339121067,0.98694253453605,0.003895797501196739,True
2712,0.8430660982837583,0.9872512977484655,0.0038964108072764634,True
2713,0.8447980726558042,0.9871865679885121,0.0038962822483078834,True
2714,0.8447980726558042,0.9871865679885121,0.0038962822483078834,True
2715,0.8447980726558042,0.9871865679885121,0.0038962822483078834,True
2716,0.833320131176629,0.9870226118767542,0.003895956579643277,True
2717,0.849310727301537,0.9869560417028123,0.0038958243348937113,True
2718,0.847900851070574,0.9870625729702439,0.003896035959959795,True
2719,0.847900851070574,0.9870625729702439,0.003896035959959795,True
2720,0.847900851070574,0.9870625729702439,0.003896035959959795,True
2721,0.8621509398079178,0.9869363541699536,0.003895785222995309,True
2722,0.847900851070574,0.9870625729702439,0.003896035959959795,True
2723,0.847900851070574,0.9870625729702439,0.003896035959959795,True
2724,0.857233401996514,0.9870795734208367,0.0038960697293676477,True
2725,0.7854649317676928,0.9878035293931782,0.003897507247244084,True
2726,0.7865649629711858,0.9879668377418082,0.0038978313745427,True
2727,0.7865649629711858,0.9879668377418082,0.0038978313745427,True
2728,0.7769268578858076,0.9881726882263769,0.003898239861759154,True
2729,0.7769268578858076,0.9881726882263769,0.003898239861759154,True
2730,0.7755134406470542,0.9879830088271985,0.0038978634673110983,True
2731,0.7756979695431472,0.9877461430353561,0.0038973933366543206,True
2732,0.7836294416243654,0.987729576930973,0.0038973604520978005,True
2733,0.7836294416243654,0.987729576930973,0.0038973604520978005,True
2734,0.8276780617745925,0.987713978902154,0.003897329488719298,True
2735,0.8276780617745925,0.987713978902154,0.003897329488719298,True
2736,0.82627589050655,0.9876646555264239,0.0038972315745372105,True
2737,0.8245853287241127,0.9875416462711785,0.0038969873618335815,True
2738,0.8245853287241127,0.9875416462711785,0.0038969873618335815,True
2739,0.8245853287241127,0.9875416462711785,0.0038969873618335815,True
2740,0.8212575704727779,0.9875132208312943,0.003896930923946586,True
2741,0.884042789575596,0.986758734021205,0.0038954323219394012,True
2742,0.9077347890944869,0.9868352429869617,0.0038955843399905202,True
2743,0.9061622204941838,0.9868508392072574,0.0038956153271706723,True
2744,0.9061622204941838,0.9868508392072574,0.0038956153271706723,True
2745,0.9045896019805753,0.9870068285280729,0.0038959252260877624,True
2746,0.9045896019805753,0.9870068285280729,0.0038959252260877624,True
2747,0.9028736452928389,0.9870400809204704,0.003895991281244132,True
2748,0.9028736452928389,0.9870400809204704,0.003895991281244132,True
2749,0.8980278293429799,0.986948346421856,0.0038958090472884766,True
2750,0.8980278293429799,0.986948346421856,0.0038958090472884766,True
2751,0.8980278293429799,0.986948346421856,0.0038958090472884766,True
2752,0.8980278293429799,0.986948346421856,0.0038958090472884766,True
2753,0.8980278293429799,0.986948346421856,0.0038958090472884766,True
2754,0.904474769914313,0.9869928721571603,0.0038958975014009166,True
2755,0.9140100604579571,0.9869290342974554,0.003895770680898898,True
2756,0.9153644800507654,0.9870101137800252,0.0038959317522679433,True
2757,0.918347925390179,0.9856108297439296,0.0038931501086727897,True
2758,0.9232379955265787,0.9853748580083301,0.0038926806329368947,True
2759,0.8280588207300243,0.9862747882057835,0.0038944704835803937,True
2760,0.8440826947181367,0.9863322864222471,0.003894584785350703,True
2761,0.8551076420287785,0.9860675008283762,0.0038940583582226496,True
2762,0.8614261917982073,0.9861137410843905,0.0038941502997944873,True
2763,0.8613851962308449,0.9861610806034211,0.0038942444226453166,True
2764,0.8613851962308449,0.9861610806034211,0.0038942444226453166,True
2765,0.861289555079705,0.9864116282372993,0.0038947424995501717,True
2766,0.8628620372426482,0.9863960608547441,0.00389471155598718,True
2767,0.8627525612966664,0.9863822132453884,0.003894684030440342,True
2768,0.8612622329373324,0.9864431923993497,0.003894805238707462,True
2769,0.8549584417232409,0.9863811387451079,0.0038946818945893645,True
2770,0.848479081422273,0.9863841469186836,0.0038946878741170895,True
2771,0.848479081422273,0.9863841469186836,0.0038946878741170895,True
2772,0.8199321216734862,0.9866681392193367,0.0038952523011603008,True
2773,0.8655812552513514,0.9868541489126661,0.003895621902960185,True
2774,0.8735632183908045,0.9869145896800467,0.0038957419840438697,True
2775,0.8673040638031362,0.9869453345751314,0.0038958030638588746,True
2776,0.8644070484860982,0.9866923453360065,0.0038953004027015453,True
2777,0.8644070484860982,0.9866923453360065,0.0038953004027015453,True
2778,0.8598534124440779,0.9865496337458954,0.00389501679434608,True
2779,0.8502942716182559,0.9869254212130304,0.0038957635028898313,True
2780,0.8502942716182559,0.9869254212130304,0.0038957635028898313,True
2781,0.8470812182741116,0.9866148940871926,0.003895146490186731,True
2782,0.831218274111675,0.9867883131027734,0.003895491094927671,True
2783,0.8567077040233533,0.9864406244573882,0.0038948001345591996,True
2784,0.8567077040233533,0.9864406244573882,0.0038948001345591996,True
2785,0.8567077040233533,0.9864406244573882,0.0038948001345591996,True
2786,0.8567077040233533,0.9864406244573882,0.0038948001345591996,True
2787,0.8566941126076817,0.986596570995548,0.003895110076453993,True
2788,0.8567077040233533,0.986580783682233,0.003895078701569793,True
2789,0.8135119246230357,0.9860990443092963,0.0038941210780025046,True
2790,0.816559963143597,0.986054077958178,0.003894031668126936,True
2791,0.8103212685500016,0.9861775903195741,0.0038942772470514004,True
2792,0.8103212685500016,0.9861775903195741,0.0038942772470514004,True
2793,0.8580008580008579,0.9860617266391694,0.0038940468768429745,True
2794,0.8149713250830063,0.9863658625211306,0.0038946515288397375,True
2795,0.8149713250830063,0.9863658625211306,0.0038946515288397375,True
2796,0.8006481437354048,0.9863993934224244,0.0038947181802319896,True
2797,0.8132793265030577,0.9863833820393334,0.003894686353722072,True
2798,0.8402293556123828,0.9866144096591178,0.0038951455274847816,True
2799,0.7967810681001305,0.9869153851022088,0.003895743564305266,True
2800,0.8532748593764896,0.9863890733187897,0.0038946976665800615,True
2801,0.8532748593764896,0.9863890733187897,0.0038946976665800615,True
2802,0.8485079607207551,0.9863429438543247,0.0038946059707305383,True
2803,0.8485079607207551,0.9863429438543247,0.0038946059707305383,True
2804,0.8485079607207551,0.9863429438543247,0.0038946059707305383,True
2805,0.9473249197316973,0.9856232305818716,0.003893174777577605,True
2806,0.9410268637736449,0.9856855891052307,0.0038932988223049077,True
2807,0.9410268637736449,0.9856855891052307,0.0038932988223049077,True
2808,0.9409819910034491,0.9857330401910697,0.003893393207662215,True
2809,0.9409819910034491,0.9857330401910697,0.003893393207662215,True
2810,0.9409819910034491,0.9857330401910697,0.003893393207662215,True
2811,0.899640779476746,0.9861445020878148,0.0038942114609039234,True
2812,0.8091695281699097,0.9869347210578764,0.003895781978566487,True
2813,0.8122456765005087,0.9869984024801101,0.003895908487575123,True
2814,0.8122456765005087,0.9869984024801101,0.003895908487575123,True
2815,0.8122456765005087,0.9869984024801101,0.003895908487575123,True
2816,0.8122456765005087,0.9869984024801101,0.003895908487575123,True
2817,0.8122456765005087,0.9869984024801101,0.003895908487575123,True
2818,0.8122456765005087,0.9869984024801101,0.003895908487575123,True
2819,0.8122456765005087,0.9869984024801101,0.003895908487575123,True
2820,0.8122456765005087,0.9869984024801101,0.003895908487575123,True
2821,0.8491826219706126,0.9868160739439407,0.0038955462535200883,True
2822,0.8650711616442713,0.9865174940262371,0.0038949529179970617,True
2823,0.8650711616442713,0.9865174940262371,0.0038949529179970617,True
2824,0.865084918262197,0.9865016694887092,0.003894921466630991,True
2825,0.8554891235211806,0.9866130767770112,0.00389514287865115,True
2826,0.8571746632528108,0.9867519270643726,0.003895418796417317,True
2827,0.8571746632528108,0.9867519270643726,0.003895418796417317,True
2828,0.8491556149222402,0.9867071781238131,0.003895329877315101,True
2829,0.8606016257575998,0.9868258542610128,0.003895565685868214,True
2830,0.857365549493375,0.9868114817688131,0.003895537129338264,True
2831,0.8127495109188363,0.9872247463154395,0.0038963580748197345,True
2832,0.849236641221374,0.9868933421977396,0.0038956997713043154,True
2833,0.849236641221374,0.9868933421977396,0.0038956997713043154,True
2834,0.8285886955691975,0.9869893477263014,0.0038958904999675118,True
2835,0.8509893745625755,0.9869531485029371,0.0038958185872165424,True
2836,0.8542929413449147,0.9868883610451307,0.0038956898750318798,True
2837,0.6877885686992516,0.9873061095283318,0.003896519661720277,True
2838,0.7431690510670126,0.9872267683882303,0.0038963620908056894,True
2839,0.7401865588488109,0.9873018888836113,0.003896511279868077,True
2840,0.7351771108494319,0.9874315382910691,0.0038967687366454618,True
2841,0.7244415431400958,0.9875197972758948,0.003896943981430267,True
2842,0.7072541336136863,0.9876883586062651,0.003897278629256318,True
2843,0.7149453839049712,0.987629486489055,0.003897161755838469,True
2844,0.7324141005636404,0.9877689407142178,0.003897438590305726,True
2845,0.722826346542693,0.9877237446538888,0.003897348874601839,True
2846,0.7310546937215303,0.9874835622732386,0.003896872036018259,True
2847,0.7310546937215303,0.9874835622732386,0.003896872036018259,True
2848,0.7310546937215303,0.9874835622732386,0.003896872036018259,True
2849,0.7310546937215303,0.9874835622732386,0.003896872036018259,True
2850,0.7310546937215303,0.9874835622732386,0.003896872036018259,True
2851,0.7310546937215303,0.9874835622732386,0.003896872036018259,True
2852,0.7310546937215303,0.9874835622732386,0.003896872036018259,True
2853,0.758974032586558,0.9867736168462354,0.003895461894006038,True
2854,0.762095683579145,0.9867898558749545,0.0038954941603342405,True
2855,0.7717031568228107,0.98666265860836,0.0038952414101207384,True
2856,0.7715926627105971,0.9868050501534664,0.0038955243503061452,True
2857,0.7687532827197632,0.9869870820668692,0.003895885999124541,True
2858,0.758974032586558,0.9870547088892054,0.0038960203386866057,True
2859,0.778402126677385,0.9870936069805375,0.0038960976049581923,True
2860,0.8165539196179865,0.9869644412766294,0.0038958410215266287,True
2861,0.8165539196179865,0.9869644412766294,0.0038958410215266287,True
2862,0.804037702203541,0.9869469482155021,0.0038958062695699344,True
2863,0.804037702203541,0.9869469482155021,0.0038958062695699344,True
2864,0.804037702203541,0.9869469482155021,0.0038958062695699344,True
2865,0.804037702203541,0.9869469482155021,0.0038958062695699344,True
2866,0.8468101362536611,0.9867726963106119,0.0038954600649212076,True
2867,0.8214990766095651,0.9870862448701494,0.003896082981263985,True
2868,0.8195547351167268,0.9869825483799449,0.003895876992703513,True
2869,0.8466484181042714,0.987666846327003,0.0038972359237028995,True
2870,0.8561698335402145,0.9873686546111543,0.0038966438669217934,True
2871,0.8561698335402145,0.9873686546111543,0.0038966438669217934,True
2872,0.8561698335402145,0.9873686546111543,0.0038966438669217934,True
2873,0.838811339073965,0.9872591277890467,0.0038964263578545513,True
2874,0.8110002867977438,0.987641198121589,0.003897185006420655,True
2875,0.8110002867977438,0.987641198121589,0.003897185006420655,True
2876,0.8375529441737525,0.9874577829926903,0.0038968208490803196,True
2877,0.8170220898565036,0.9876613696196911,0.00389722505135462,True
2878,0.8170220898565036,0.9876613696196911,0.00389722505135462,True
2879,0.8170220898565036,0.9876613696196911,0.00389722505135462,True
2880,0.9079180006689922,0.9872881355932204,0.0038964839667210167,True
2881,0.8581299453917307,0.9873317372484978,0.0038965705554937645,True
2882,0.8581299453917307,0.9873317372484978,0.0038965705554937645,True
2883,0.8489829725553909,0.9874678765189251,0.0038968408907869775,True
2884,0.8823342039880232,0.9871988071255214,0.003896306556947265,True
2885,0.8403629347323437,0.9876747141041932,0.0038972515426934054,True
2886,0.8602835749561893,0.9870727258307558,0.0038960561274998923,True
2887,0.8553952021408774,0.9870123691722169,0.0038959362326106968,True
2888,0.8299085666953391,0.9873756998080979,0.0038966578571417395,True
2889,0.846350015938795,0.9870214352579053,0.0038959542423120832,True
2890,0.824009435465876,0.9867899394208507,0.003895494326335373,True
2891,0.824009435465876,0.9867899394208507,0.003895494326335373,True
2892,0.824009435465876,0.9867899394208507,0.003895494326335373,True
2893,0.824009435465876,0.9867899394208507,0.003895494326335373,True
2894,0.824009435465876,0.9867899394208507,0.003895494326335373,True
2895,0.8195545067525551,0.9871925091255356,0.0038962940482750725,True
2896,0.8272102771712277,0.9868519135303168,0.0038956174616598133,True
